rowname,baseMean,log2FoldChange,lfcMLE,lfcSE,stat,pvalue,padj
Endogenous_SIN3A_NM_015477.1,1117.9166666666667,0.044882263536005294,0.04969012594827993,0.1575296667239685,0.2849130863372566,0.7757107298846401,0.9821547717424463
Endogenous_POLR2D_NM_004805.3,901.8333333333334,0.03651065817059319,0.03892935905386476,0.12862963747503453,0.2838432797237687,0.7765304855314021,0.9821547717424463
Endogenous_GNG12_NM_018841.3,8861.416666666666,0.04393260784994721,0.048493919427647664,0.1555494120988334,0.2824350619983905,0.7776099332693475,0.9821547717424463
Endogenous_GADD45G_NM_006705.3,184.75,-0.07391523265089363,-0.17330396095391157,0.2635507802989469,-0.28045916831303336,0.7791252478375337,0.9821547717424463
Endogenous_PRKACB_NM_182948.2,582.25,-0.057690049538126564,-0.07063091017068385,0.20614087002244566,-0.27985740785825236,0.7795869055575471,0.9821547717424463
Endogenous_AR_NM_001011645.1,578.5833333333334,-0.07365162948484669,-0.13682798445458685,0.26565377355687564,-0.2772466903018718,0.781590690518877,0.9821547717424463
Endogenous_IL22RA2_NM_181309.1,41.0,-0.06976154832643996,-0.10560977866278624,0.252323336864639,-0.2764767983544231,0.7821818776422043,0.9821547717424463
Endogenous_ZIC2_NM_007129.2,159.58333333333334,-0.0708280161164583,-0.17045709660900737,0.26261510559473994,-0.26970274979443887,0.7873889448878177,0.9821547717424463
Endogenous_GNAQ_NM_002072.2,1929.0,-0.051839394171355184,-0.06133657716305206,0.19276874712311212,-0.26892011773178076,0.7879911553431868,0.9821547717424463
Endogenous_BRCA2_NM_000059.3,222.33333333333334,0.05501320019116566,0.06706410476878864,0.20458505147670203,0.2689013678862579,0.7880055843085114,0.9821547717424463
Endogenous_COL2A1_NM_001844.4,119.16666666666667,0.06642190302340381,0.09688908739305896,0.24740974108834712,0.26846923136985673,0.788338155615273,0.9821547717424463
Endogenous_LEF1_NM_016269.3,820.0833333333334,-0.07102437220704895,-0.15113492586105698,0.2659571621218921,-0.2670519253566762,0.7894291816850593,0.9821547717424463
Endogenous_NOTCH3_NM_000435.2,5196.833333333333,-0.06298274535161127,-0.08599148974201035,0.2358996764741722,-0.2669895367936506,0.7894772171977713,0.9821547717424463
Endogenous_IL20RB_NM_144717.2,2150.9166666666665,0.06289610686544823,0.08733459511457478,0.23921197996520072,0.2629304221076136,0.7926042075898057,0.9821547717424463
Endogenous_BAMBI_NM_012342.2,799.0833333333334,-0.06883341272963797,-0.15330362974582631,0.2650511942452666,-0.25969855720002,0.7950963056546332,0.9821547717424463
Endogenous_FGFR3_NM_022965.2,6142.0,-0.06822168150802702,-0.11711653677245772,0.26278281093651834,-0.2596124201004443,0.7951627548960126,0.9821547717424463
Endogenous_GADD45B_NM_015675.2,1640.75,-0.06777224508958485,-0.15681231195888357,0.2639806183973022,-0.2567318975955451,0.7973857459170977,0.9821547717424463
Endogenous_DUSP8_NM_004420.2,222.41666666666666,0.06285138182897396,0.09192298644698375,0.2477925087890004,0.2536452055638736,0.799769669406587,0.9821547717424463
Endogenous_PDGFB_NM_033016.2,169.58333333333334,-0.06638204103675836,-0.11206825936922811,0.2618527469235682,-0.25350904971080757,0.7998748688673888,0.9821547717424463
Endogenous_PRKAR2B_NM_002736.2,1156.1666666666667,0.06743792848153157,0.1427861203359543,0.2660298525483793,0.25349759748961836,0.7998837174773604,0.9821547717424463
Endogenous_PRKAR2A_NM_004157.2,2090.6666666666665,-0.026049358838194103,-0.027143275219021764,0.10479888338215873,-0.24856523273442455,0.8036971047850245,0.9822198430043128
Endogenous_NCOR1_NM_006311.3,3886.8333333333335,0.03519566055521906,0.038109644797340525,0.14160199137528737,0.248553429322474,0.8037062360698908,0.9822198430043128
Endogenous_CHUK_NM_001278.3,1260.5833333333333,-0.03875528892845158,-0.04292048984907403,0.157743017469146,-0.24568624050843949,0.8059251242746539,0.9822198430043128
Endogenous_MLLT4_NM_005936.2,1877.6666666666667,0.03635587695486435,0.03970044508114511,0.14800601675032063,0.2456378311713844,0.8059626012382014,0.9822198430043128
Endogenous_PAX8_NM_013953.3,74.5,0.06406328156464297,0.1162537545625074,0.2650421844822945,0.24170975533490052,0.8090050700068845,0.9836791754092776
Endogenous_THEM4_NM_053055.4,813.0,0.05021357641234337,0.062118557875743455,0.2097364682873437,0.23941271073349835,0.8107855748210631,0.9836791754092776
Endogenous_TNC_NM_002160.3,292.4166666666667,0.05859264460884061,0.08636600613563014,0.2488935497546134,0.23541246716360337,0.8138886105546923,0.9836791754092776
Endogenous_WNT10B_NM_003394.2,84.83333333333333,0.05474509266255203,0.07370999284260807,0.2329389193729361,0.2350190891669113,0.8141939171137155,0.9836791754092776
Endogenous_RASAL1_NM_004658.1,345.9166666666667,0.05623369143931956,0.07856699223755388,0.24035624941134728,0.23395976421266604,0.8150162153163343,0.9836791754092776
Endogenous_CALML3_NM_005185.2,372.9166666666667,-0.06151217918292749,-0.11031005856255213,0.2646603194450487,-0.23241934911855663,0.8162123219270233,0.9836791754092776
Endogenous_TGFB1_NM_000660.3,2354.0,-0.042505685689472335,-0.05005575277590894,0.19071073497202584,-0.22288040416658889,0.823628588006071,0.9852288112598854
Endogenous_FGF9_NM_002010.2,65.41666666666667,0.057977913435187954,0.13610121353093316,0.2635076381918764,0.22002365408842764,0.8258527327696145,0.9852288112598854
Endogenous_FANCL_NM_001114636.1,657.9166666666666,0.045405572415047064,0.0559243009069839,0.20823602557799265,0.21804859312415603,0.8273912503562735,0.9852288112598854
Endogenous_WNT4_NM_030761.3,526.9166666666666,-0.055174106594367174,-0.0844449059058054,0.25359199875777094,-0.2175703762919943,0.8277638678493977,0.9852288112598854
Endogenous_COL4A6_NM_001847.2,163.91666666666666,-0.05268971607956014,-0.07482816367067847,0.2432181085597106,-0.21663566249889118,0.828492291000572,0.9852288112598854
Endogenous_TPO_NM_175722.1,98.91666666666667,0.05770441325286541,0.11430945405335342,0.2664246754518939,0.21658809626019276,0.8285293633551664,0.9852288112598854
Endogenous_DUSP5_NM_004419.3,1069.0833333333333,0.04957559348549428,0.06681115185322366,0.23314077894536275,0.21264230869329157,0.8316059684805208,0.9852288112598854
Endogenous_DLL4_NM_019074.2,217.91666666666666,-0.0555924290243185,-0.09603038957821215,0.26309762262243835,-0.21129962509808434,0.8326534754481508,0.9852288112598854
Endogenous_IRAK3_NM_007199.1,353.9166666666667,-0.0468670648613475,-0.06047464339535794,0.2225245140126754,-0.21061528914822333,0.8331874809041664,0.9852288112598854
Endogenous_U2AF1_NM_001025203.1,4757.583333333333,0.04450145723133461,0.05595544671737604,0.21500193821178726,0.20698165607929792,0.8360241846162435,0.9852288112598854
Endogenous_FGFR4_NM_002011.3,54.0,0.052874149136107856,0.08908408313536252,0.2617320756769672,0.20201631381766808,0.8399039705314084,0.9852288112598854
Endogenous_LIFR_NM_002310.3,1292.3333333333333,0.05242479919681933,0.08710261623005135,0.2608462287850682,0.20097970916043514,0.840714440087533,0.9852288112598854
Endogenous_BRAF_NM_004333.3,1647.25,0.029071366596149714,0.0316769055092439,0.14640090521753993,0.19857368062685138,0.8425962434053376,0.9852288112598854
Endogenous_WNT2_NM_003391.2,63.666666666666664,0.05257369239922894,0.1057955299129186,0.2664323107638312,0.19732476233271454,0.8435734027442526,0.9852288112598854
Endogenous_EGFR_NM_201282.1,3527.75,0.04891252160802028,0.07219660652342251,0.2490826106421253,0.1963706799199097,0.8443200434993212,0.9852288112598854
Endogenous_C19orf40_NM_152266.3,136.08333333333334,0.03512314151892261,0.040642140613055606,0.18254504104031932,0.1924080836091562,0.8474225608991637,0.9852288112598854
Endogenous_MMP9_NM_004994.2,1504.0,0.04964005098917817,0.07995791627280213,0.25853855006032184,0.19200251172444582,0.8477402379599401,0.9852288112598854
Endogenous_BMP2_NM_001200.2,307.5833333333333,-0.050235682723731134,-0.08523322430190233,0.26214393741806885,-0.19163396727201415,0.8480289335636033,0.9852288112598854
Endogenous_COL4A4_NM_000092.4,136.41666666666666,-0.05061117608561214,-0.08992129725969461,0.2643239035653194,-0.19147407935092475,0.8481541865083936,0.9852288112598854
Endogenous_VEGFC_NM_005429.2,409.6666666666667,0.04230340371322978,0.055179321656761725,0.22538293189009018,0.18769568466639425,0.8511152132872746,0.9852288112598854
Endogenous_IL1R1_NM_000877.2,983.75,0.042393946586544745,0.055490840489159414,0.22627419425911957,0.18735652435026243,0.851381107498451,0.9852288112598854
Endogenous_WNT10A_NM_025216.2,327.1666666666667,-0.03754701961286821,-0.04557005880640515,0.20295811777935369,-0.18499885603830601,0.8532299328361809,0.9852288112598854
Endogenous_HMGA1_NM_145904.1,2929.6666666666665,0.03350607053447304,0.038905648156294985,0.18421804191396057,0.18188267656282073,0.8556747998329073,0.9852288112598854
Endogenous_CALML6_NM_138705.2,43.0,-0.045232763216906766,-0.06711381277582736,0.2497884770218222,-0.18108426680128686,0.856301433713582,0.9852288112598854
Endogenous_XRCC4_NM_003401.3,394.3333333333333,0.03192431278656874,0.0365878109455934,0.177704617623013,0.17964818930194468,0.8574287704879622,0.9852288112598854
Endogenous_PAK3_NM_002578.2,65.83333333333333,0.04591917709474732,0.07306395448722346,0.25748900742228226,0.17833451437186915,0.8584602746883128,0.9852288112598854
Endogenous_BDNF_NM_170732.4,118.75,0.0471034832289059,0.09114877321168369,0.26628672686998406,0.17689009055229565,0.8595947224732463,0.9852288112598854
Endogenous_IL11RA_NM_147162.1,1178.6666666666667,0.03814345777069872,0.04855721098588174,0.2187155014974875,0.17439759646454184,0.8615530031204434,0.9852288112598854
Endogenous_PIK3CB_NM_006219.1,913.0833333333334,-0.024809126141454266,-0.02712443862435091,0.1488940295366142,-0.16662270622042308,0.8676669264758832,0.9852288112598854
Endogenous_SHC1_NM_183001.4,4440.083333333333,0.03413329943753288,0.04186452239749438,0.20676208355634149,0.16508490749577762,0.8688771520936427,0.9852288112598854
Endogenous_TNFAIP3_NM_006290.2,1978.0,-0.043562742894569274,-0.07879032334663387,0.264941918818959,-0.16442374649040234,0.8693975709728154,0.9852288112598854
Endogenous_RPS27A_NM_002954.5,99955.83333333333,0.03218077127259313,0.03838573889711607,0.19615498804015527,0.16405787889526086,0.8696855802308845,0.9852288112598854
Endogenous_IDH2_NM_002168.2,2521.3333333333335,-0.03862136727204017,-0.05283800585218465,0.23631654023417495,-0.16343065632972117,0.8701793671001828,0.9852288112598854
Endogenous_IRAK2_NM_001570.3,214.33333333333334,-0.036326950106690674,-0.04712142475228656,0.22393631384950805,-0.16222000568922235,0.8711326061935875,0.9852288112598854
Endogenous_FGFR2_NM_000141.4,645.75,0.04227527729828701,0.07039021167316044,0.26098861782302585,0.16198130650645276,0.8713205747025643,0.9852288112598854
Endogenous_HSPA2_NM_021979.3,798.25,-0.03678194507046011,-0.048500608162692103,0.2281064762779525,-0.16124901699695957,0.8718972762223218,0.9852288112598854
Endogenous_FLNC_NM_001127487.1,587.1666666666666,0.04073411935694492,0.06553325225592768,0.2584386991403819,0.15761617548933124,0.8747592567048661,0.9865075185329023
Endogenous_HRAS_NM_005343.2,420.75,0.028953145376295685,0.03371891127916364,0.18563024967558164,0.1559721296873538,0.8760549896174086,0.9865075185329023
Endogenous_ZAK_NM_016653.2,300.0833333333333,0.03775988579932648,0.05529525360328895,0.24797407541369323,0.15227352188462426,0.8789712078396433,0.9873199800775387
Endogenous_DTX1_NM_004416.2,134.75,-0.040241834108332805,-0.07674676701342795,0.2661209666024004,-0.1512163232461738,0.8798050742715491,0.9873199800775387
Endogenous_STAT3_NM_139276.2,5211.0,-0.02422664057360417,-0.027132446668438386,0.16478616402727397,-0.14701865727995456,0.8831172939588697,0.9876537792100394
Endogenous_TNFRSF10A_NM_003844.2,137.83333333333334,-0.026991631380128053,-0.03140193265092804,0.1851462182988829,-0.1457854858075214,0.8840907341294431,0.9876537792100394
Endogenous_CD40_NM_001250.4,431.8333333333333,0.031417688947772394,0.0400932486570184,0.2194184749741886,0.14318616037901197,0.8861431596119528,0.9876537792100394
Endogenous_SOCS3_NM_003955.3,1667.3333333333333,-0.03621305078806176,-0.1056072048874123,0.2529504595510678,-0.14316262106157887,0.886161749751339,0.9876537792100394
Endogenous_CCNB3_NM_033671.1,50.25,0.03236246671122594,0.043068982833214475,0.23030391137272724,0.14052069944591625,0.8882485989566283,0.9877530661605588
Endogenous_NFKBIZ_NM_001005474.1,2034.5,0.028991133512546174,0.036167156366791214,0.21250439115522302,0.13642604444521672,0.8914844856676638,0.9877530661605588
Endogenous_MYCN_NM_005378.4,199.33333333333334,-0.036190350343736646,-0.07480410904572951,0.26629747141869603,-0.13590196764142395,0.8918987799563594,0.9877530661605588
Endogenous_CASP7_NM_001227.3,453.25,-0.028070045131137877,-0.034483859718850686,0.2073411421971114,-0.135380970866133,0.8923106686634495,0.9877530661605588
Endogenous_SF3B1_NM_001005526.1,4843.25,0.01966016370802247,0.02169599508695769,0.15537796701787374,0.12653121987212565,0.8993114377530654,0.9938153515508451
Endogenous_NKD1_NM_033119.3,496.5,-0.03169317034434749,-0.04940151953149746,0.25553499449984396,-0.12402673225395296,0.901294109196427,0.9943210815500346
Endogenous_MSH6_NM_000179.1,823.3333333333334,0.016313068368722504,0.017522929020614666,0.13509354798004894,0.12075386732112234,0.9038859911699936,0.9954085192551213
Endogenous_PPP2R2B_NM_181676.2,82.25,0.027728756741154645,0.03800665268638118,0.23668543157837543,0.11715447189225338,0.9067376445599005,0.9954085192551213
Endogenous_FANCF_NM_022725.2,442.9166666666667,0.018140466590524488,0.020086898504773913,0.15763034144945903,0.11508232757549955,0.9083798673802406,0.9954085192551213
Endogenous_SFN_NM_006142.3,17340.916666666668,-0.0243391665217395,-0.0302701015630518,0.21150915158032815,-0.11507382229036002,0.9083866088294434,0.9954085192551213
Endogenous_KMT2C_NM_170606.2,2416.4166666666665,0.011635939907333217,0.012239455799622512,0.11536640708193106,0.10086072888678582,0.9196610178892719,0.9960734446543658
Endogenous_HMGA2_NM_003484.1,79.16666666666667,-0.026658723756173702,-0.060752859153018084,0.2644368023171752,-0.10081321329925269,0.9196987375859261,0.9960734446543658
Endogenous_LEFTY1_NM_020997.2,65.33333333333333,-0.026796554315518018,-0.051529491146781715,0.2662228721178018,-0.1006545910287555,0.9198246593388385,0.9960734446543658
Endogenous_PPARG_NM_015869.3,541.8333333333334,-0.02628031704415146,-0.06035977303496065,0.264206156864996,-0.0994689804203926,0.9207659157694362,0.9960734446543658
Endogenous_RASA4_NM_001079877.2,2201.25,-0.018441892973647737,-0.02217441784606015,0.1993815308614716,-0.09249549290731944,0.9263043720106436,0.9960734446543658
Endogenous_CDKN2B_NM_004936.3,725.75,0.020600067440073436,0.026837394513232228,0.22506380343453594,0.09152990008038034,0.9270715491164015,0.9960734446543658
Endogenous_ETS2_NM_005239.4,5193.25,-0.02240390818848825,-0.03236450169791561,0.24595855867518046,-0.09108814228365787,0.9274225545596892,0.9960734446543658
Endogenous_PPP2R2C_NM_181876.2,587.5,0.021475556128627102,0.029469320571320245,0.2369144933653936,0.0906468651350313,0.927773192197986,0.9960734446543658
Endogenous_CRLF2_NM_001012288.1,42.0,-0.022787175983889765,-0.03435111064893772,0.2518141944559772,-0.09049202342671543,0.9278962323317206,0.9960734446543658
Endogenous_NTF3_NM_002527.4,64.5,0.023881354729321836,0.052197201466246956,0.26547594728399865,0.08995675492881561,0.9283215800102212,0.9960734446543658
Endogenous_PHF6_NM_032335.3,525.8333333333334,0.01336455792472099,0.014632964557491399,0.1499272163682413,0.08914030586612005,0.9289704054260819,0.9960734446543658
Endogenous_H2AFX_NM_002105.2,389.0,0.01839105630465261,0.023489463428668325,0.21966473129114442,0.08372330048867535,0.933276431072505,0.9960734446543658
Endogenous_WHSC1_NM_007331.1,992.0,-0.012007380509056491,-0.013088929172323979,0.14671938693881384,-0.08183908588756515,0.9347746742614019,0.9960734446543658
Endogenous_CCNB1_NM_031966.2,740.5,0.020099277407960487,0.029875216789041457,0.2500198013000835,0.08039074226699569,0.9359264896756145,0.9960734446543658
Endogenous_IL23A_NM_016584.2,49.416666666666664,-0.019502215416009366,-0.03406123156869684,0.2636160562115112,-0.07397961905765651,0.9410266024501828,0.9960734446543658
Endogenous_NUPR1_NM_001042483.1,1805.5,0.01447693646170746,0.01731338067120265,0.19721976153913087,0.07340510072990356,0.9414837587524901,0.9960734446543658
Endogenous_ANGPT1_NM_001146.3,442.9166666666667,-0.019387163039633885,-0.04288889304761214,0.26520869292397276,-0.07310153685343788,0.9417253187003636,0.9960734446543658
Endogenous_NOTCH2_NM_024408.3,4361.75,0.011446924492930959,0.012734558286601153,0.16064010739082982,0.07125819746298558,0.9431922642075509,0.9960734446543658
Endogenous_CDKN2C_NM_001262.2,730.0833333333334,0.018070593155802145,0.028654724534168573,0.257179052759724,0.07026463843727214,0.9439830273556394,0.9960734446543658
Endogenous_CHAD_NM_001267.2,190.83333333333334,-0.01725172107053674,-0.04032102885974909,0.26364980267459615,-0.06543422712828384,0.9478282731554489,0.9960734446543658
Endogenous_CCNA1_NM_003914.3,53.0,0.016639782180748693,0.02722197997580841,0.25975424557199045,0.06405971207172052,0.9489226810338625,0.9960734446543658
Endogenous_PPP3R1_NM_000945.3,4793.833333333333,0.010271881435845075,0.01143628403525874,0.16113356205033136,0.06374762219081691,0.9491711848072597,0.9960734446543658
Endogenous_TLR2_NM_003264.3,338.0833333333333,-0.012484796955780334,-0.014935365769990246,0.19735372288880998,-0.06326101566786418,0.9495586585452975,0.9960734446543658
Endogenous_IL12B_NM_002187.2,51.583333333333336,-0.016574251946431924,-0.032630234922367884,0.26640356843639007,-0.06221482709001101,0.9503917550535244,0.9960734446543658
Endogenous_INHBA_NM_002192.2,206.75,-0.015000740276330263,-0.02209681279368476,0.24880788631849604,-0.06029045340278319,0.9519243051967519,0.9960734446543658
Endogenous_MAPK10_NM_002753.2,152.66666666666666,0.015743973239701534,0.034652768880903885,0.26532523661603097,0.05933839328855717,0.9526825815528632,0.9960734446543658
Endogenous_BCL2_NM_000657.2,711.4166666666666,-0.0134500013355538,-0.017913062015730227,0.23048438476816138,-0.05835536905930885,0.9534655644849336,0.9960734446543658
Endogenous_CDC25A_NM_001789.2,107.5,0.013270425771921068,0.017894453128819862,0.23326505224283875,0.05688990118462321,0.9546328989725295,0.9960734446543658
Endogenous_IL13RA2_NM_000640.2,124.0,0.013998120752617013,0.03878621610163514,0.255925053417275,0.054696172046093776,0.9563805190640732,0.9960734446543658
Endogenous_MUTYH_NM_012222.2,195.33333333333334,-0.0086569721335782,-0.009847636904944558,0.17373620719714056,-0.04982825556767813,0.9602592499578886,0.9960734446543658
Endogenous_FOXL2_NM_023067.2,58.25,-0.012781304955746881,-0.020639249845246305,0.25874695930655034,-0.04939692814169165,0.9606029761632222,0.9960734446543658
Endogenous_ITGA3_NM_005501.2,2871.3333333333335,0.012123428633971362,0.02395214336768399,0.266416754897083,0.04550550373100465,0.9637043881018799,0.9960734446543658
Endogenous_CEBPE_NM_001805.2,45.5,-0.011630598860727908,-0.021138116305893954,0.26509049232727744,-0.04387407016608093,0.9650047844018318,0.9960734446543658
Endogenous_CASP9_NM_001229.2,185.25,0.0092752998312413,0.011682081527247987,0.21551192722331522,0.04303845244551203,0.9656708816188924,0.9960734446543658
Endogenous_CDK2_NM_001798.2,1609.5,0.011280644744408883,0.02241099100934333,0.26643105947434076,0.042339826169911284,0.9662277970444643,0.9960734446543658
Endogenous_TRAF7_NM_032271.2,2904.0833333333335,-0.005466456962754455,-0.0058784668349107115,0.13605764149110694,-0.040177507877143054,0.9679516092622226,0.9960734446543658
Endogenous_PIM1_NM_002648.2,3374.5,0.007747995965857521,0.009548557970027838,0.20842801616557322,0.03717348611955596,0.9703466790074637,0.9960734446543658
Endogenous_RXRG_NM_006917.3,598.0,-0.008773029545762284,-0.02412355795042326,0.2563378075978859,-0.03422448536941704,0.9726981414742201,0.9960734446543658
Endogenous_CALML5_NM_017422.4,12639.0,0.007510274227297008,0.010235861413373874,0.2355221158470414,0.0318877664642522,0.9745615546269784,0.9960734446543658
Endogenous_BRIP1_NM_032043.1,355.1666666666667,0.004907599431505071,0.005416160984484098,0.15541615591339122,0.03157715105397362,0.9748092651188823,0.9960734446543658
Endogenous_FBXW7_NM_018315.4,906.5833333333334,-0.0068550525761119,-0.008752087079119288,0.21957393289526184,-0.031219792284641563,0.9750942556465007,0.9960734446543658
Endogenous_IL1R2_NM_173343.1,330.9166666666667,0.007294037050002994,0.010899870436425759,0.25071359862830755,0.029093105000725074,0.9767903348842553,0.9960734446543658
Endogenous_ITGA9_NM_002207.2,440.0,0.006012706811549613,0.007651012364134916,0.21858095432058738,0.02750791728510308,0.9780546251578088,0.9960734446543658
Endogenous_VHL_NM_000551.2,1684.6666666666667,0.0032092287963541863,0.0034255748134930496,0.12959199024590998,0.02476409838497308,0.9802431276088635,0.9960734446543658
Endogenous_COL4A5_NM_033381.1,895.5,0.0049710106094011134,0.00644462166684776,0.22377315223748767,0.022214508575744786,0.9822768442770301,0.9960734446543658
Endogenous_EFNA1_NM_004428.2,557.0,-0.0055309306518509386,-0.008633021903442053,0.25568335443421225,-0.021631954352640724,0.9827415436037144,0.9960734446543658
Endogenous_PLAU_NM_002658.2,1270.1666666666667,0.004688975289487431,0.006815663089940672,0.24687773824097506,0.018993106964187132,0.9848466042649698,0.9960734446543658
Endogenous_KMT2D_NM_003482.3,1594.5,0.0025186079520506184,0.002714500714844485,0.13785236365042455,0.018270328381437672,0.9854231980361488,0.9960734446543658
Endogenous_PLA2G2A_NM_000300.2,2307.6666666666665,0.004117220075419256,0.014591556816240456,0.23984226059617292,0.01716636619912243,0.9863038941187731,0.9960734446543658
Endogenous_NR4A3_NM_173198.1,299.0,0.003987127092714775,0.008042983722150893,0.2664278006162378,0.014965131579710134,0.98805999823467,0.9960734446543658
Endogenous_PLA2G3_NM_015715.3,240.16666666666666,-0.0030619268139514873,-0.0040043616300880994,0.22607718153222786,-0.013543723401005873,0.9891940025653153,0.9960734446543658
Endogenous_FZD8_NM_031866.1,217.66666666666666,-0.0035416192272936142,-0.006627098265223753,0.26580801296174533,-0.013323974653101667,0.9893693208777585,0.9960734446543658
Endogenous_IL1A_NM_000575.3,65.33333333333333,-0.003337290717930445,-0.007359669792620387,0.2652771752253871,-0.012580391490881141,0.9899625646258113,0.9960734446543658
Endogenous_PRKDC_NM_006904.6,4674.0,-0.001750445285044382,-0.002057455655233278,0.18993100984914463,-0.00921621638527957,0.9926466273348988,0.9972351325460002
Endogenous_EZH2_NM_004456.3,738.6666666666666,5.503435608435933e-4,6.512831627590787e-4,0.19267916396358342,0.002856269196536522,0.9977210300053306,0.9986624600020327
Endogenous_FAS_NM_152876.1,751.1666666666666,5.433685297482585e-4,6.404436045874177e-4,0.1909271646608832,0.0028459466766469132,0.9977292661511039,0.9986624600020327
Endogenous_IKBKB_NM_001556.1,763.4166666666666,-2.801378916984661e-4,-3.1479549237818725e-4,0.16711096066987913,-0.0016763585738213012,0.9986624600020327,0.9986624600020327
Endogenous_LEP_NM_000230.2,625.9166666666666,-0.05408506687729166,-0.3135397526602447,0.20150257872800087,-0.26840880756319563,NA,NA
Endogenous_IL8_NM_000584.2,634.5833333333334,-0.35116462939086085,-1.3608740338407403,0.23538078912777477,-1.4919001278402277,NA,NA
Endogenous_MET_NM_000245.2,1309.8333333333333,0.5756310758021874,1.5265649167240152,0.2593476987954941,2.2195341561757806,NA,NA
Endogenous_IGF1_NM_000618.3,709.9166666666666,-0.11180709574903921,-0.21206761228799384,0.2660390984190693,-0.4202656542344719,NA,NA
Endogenous_COL11A2_NM_001163771.1,219.16666666666666,-0.5899840879092336,-2.2763264658503064,0.23927785145626182,-2.465686164927297,NA,NA
Endogenous_ITGB3_NM_000212.2,449.0833333333333,0.30990989760360566,0.6709426289926622,0.2657150363298215,1.1663242768803148,NA,NA
